,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
2851,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2852,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2853,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2854,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2855,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2856,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2857,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2858,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2859,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2860,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2861,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2862,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2863,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2864,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2865,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2866,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2867,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2868,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2869,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2870,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2871,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2872,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2873,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2874,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2875,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2876,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2877,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2878,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2879,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2880,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2881,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2882,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2883,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2884,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2885,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2886,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2887,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2888,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2889,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2890,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2891,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2892,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2893,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2894,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2895,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2896,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2897,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,10000,10000,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2898,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,10000,10000,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2899,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,10000,10000,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2900,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,10000,10000,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2901,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2902,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2903,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2904,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2905,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2906,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2907,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2908,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2909,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2910,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2911,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2912,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2913,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2914,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2915,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2916,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2917,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2918,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2919,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2920,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2921,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2922,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2923,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2924,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2925,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2926,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2927,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2928,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2929,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2930,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2931,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2932,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2933,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2934,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2935,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2936,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
2937,SE000102,티켓링크,248,PF360097,1,2019-07-09 19:30,1,1,0,0,2019-07-09,2019-07-09,1시간 30분,서양음악(클래식),기악,한성원,,대구콘서트하우스(주최),,,,만 6세 이상,N,N,N,N,전석(10000),Y,1석
