,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
12503,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12504,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12505,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12506,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12507,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12508,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12509,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12510,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12511,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12512,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12513,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12514,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12515,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12516,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12517,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12518,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12519,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12520,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12521,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12522,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12523,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12524,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12525,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12526,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12527,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12528,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12529,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12530,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12531,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12532,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12533,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12534,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12535,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12536,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12537,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12538,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12539,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12540,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12541,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12542,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12543,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12544,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12545,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12546,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12547,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12548,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12549,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12550,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12551,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12552,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12553,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12554,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12555,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12556,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12557,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12558,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12559,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12560,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12561,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12562,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12563,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12564,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12565,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12566,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12567,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12568,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12569,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12570,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12571,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12572,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12573,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12574,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12575,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12576,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12577,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12578,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
12579,SE000102,티켓링크,248,PF382485,1,2020-01-18 18:00,1,1,0,0,2020-01-18,2020-01-18,1시간 30분,서양음악(클래식),기악,유상오,,"나래아트컴퍼니(주최), 나래아트컴퍼니(주관)",,,,만 7세 이상,N,N,N,N,전석(12000),Y,1석
